txn_id,txn_date,contact_id,ticker,sales,redemptions
422986800,3/27/2016,326603247,BERIX,1107.68,0
422986801,2/8/2016,566580942,FMILX,1420.72,0
422986802,3/13/2016,311806741,ANAYX,240.8,0
422986803,2/5/2015,344512482,VWNEX,1830.08,0
422986804,5/16/2015,487797303,GAUCX,120.35,0
422986805,2/6/2016,946737587,PRHYX,216.63,0
422986806,3/6/2015,369667325,FDVLX,1010.94,0
422986807,1/28/2015,166471988,AMRMX,2357.88,0
422986808,3/27/2015,971087673,VGSIX,1612.02,0
422986809,10/11/2015,428633264,PRRIX,384.96,0
422986810,8/17/2015,393659993,MAPTX,1130.82,0
422986811,5/10/2015,339532445,PRLAX,1227.06,0
422986812,2/8/2016,604534069,FDFAX,1370.85,0
422986813,2/13/2015,234834056,VASIX,962,0
422986814,8/14/2015,748593208,FKTFX,913.9,0
422986815,2/20/2015,783735508,FKINX,913.9,0
422986816,1/19/2015,934226977,MLPDX,1707.55,0
422986817,11/5/2015,376392930,VTSMX,2356.9,0
422986818,1/14/2016,667995773,PRESX,144.24,0
422986819,5/8/2015,165145251,ITHAX,1803,0
422986820,3/28/2016,281145233,GFACX,192.24,0
422986821,8/20/2015,112132098,FGCKX,576.72,0
422986822,1/27/2016,386216040,MWTRX,408.51,0
422986823,2/16/2016,691896869,VIFSX,1321.1,0
422986824,2/4/2016,602754531,TRRDX,1849.54,0
422986825,12/16/2015,590957242,VIGIX,840.35,0
422986826,1/13/2016,305187823,DODBX,456.19,0
422986827,8/12/2015,169815531,TRRDX,792,0
422986828,7/7/2015,156614188,TRRGX,288,0
422986829,4/29/2015,434468523,GFACX,1968,0
422986830,3/4/2016,157270932,FSCSX,1176,0
422986831,2/24/2016,774775936,FGCKX,168,0
422986832,11/20/2015,256620394,FLATX,1656,0
422986833,2/23/2016,473592414,LDLAX,2400,0
422986834,10/22/2015,334312441,VAIPX,431.82,0
422986835,1/27/2016,312211926,FBALX,1031.57,0
422986836,2/1/2016,741812787,AMECX,1175.51,0
422986837,4/4/2015,363938111,MDISX,383.84,0
422986838,1/31/2015,554164289,FFFFX,1630.64,0
422986839,1/23/2015,853894801,FAGIX,1894.42,0
422986840,9/11/2015,750184584,FSMEX,1798.5,0
422986841,6/15/2015,425628444,PRUAX,1151.04,0
422986842,10/17/2015,219173233,FNMIX,815.32,0
422986843,1/15/2016,941031007,FSCRX,263.67,0
422986844,9/26/2015,849797541,TGBAX,695.13,0
422986845,2/22/2015,166061346,OAKIX,95.88,0
422986846,1/2/2015,884090350,GENIX,2036.91,0
422986847,2/27/2015,318042937,PRRIX,646.94,0
422986848,2/3/2015,114353276,JAOSX,838.6,0
422986849,1/26/2015,132232636,FPHAX,958,0
422986850,2/6/2015,244098704,FSMEX,1795.5,0
422986851,9/4/2015,277431254,MCLOX,1627.92,0
422986852,3/4/2015,131090768,VSEQX,23.94,0
422986853,5/2/2015,512698666,PAAIX,23.94,0
422986854,12/9/2015,240908203,CAIBX,574.42,0
422986855,6/3/2015,245941652,NYVTX,1531.7,0
422986856,1/21/2015,401615480,GAUCX,765.76,0
422986857,10/14/2015,883658886,FAIRX,1554.8,0
422986858,7/8/2015,352932513,ODMAX,454.48,0
422986859,3/20/2015,104180522,PRMTX,95.68,0
422986860,1/10/2015,319006357,JABAX,406.64,0
422986861,1/18/2016,394624345,CGMFX,860.76,0
422986862,3/26/2016,304603255,FSDIX,502.11,0
422986863,12/9/2015,391176462,FGRIX,1649.79,0
422986864,9/29/2015,762609832,TGBAX,693.1,0
422986865,5/6/2015,564954257,FKINX,1792.5,0
422986866,2/10/2016,679236687,TGLDX,334.6,0
422986867,1/4/2016,135456406,FSDIX,405.96,0
422986868,11/13/2015,389821899,FRESX,2316.36,0
422986869,2/11/2016,215716001,MAGWX,1647.72,0
422986870,9/3/2015,471719636,FARCX,2172.17,0
422986871,7/1/2015,245443520,ICPAX,1885.73,0
422986872,2/22/2015,862243263,VSEQX,381.76,0
422986873,12/26/2015,421356318,PONCX,1550.9,0
422986874,1/12/2016,174265050,CGMFX,23.85,0
422986875,3/21/2015,704468297,TAREX,1764.9,0
422986876,1/21/2016,213128113,VSEQX,1216.35,0
422986877,11/19/2015,355448212,FMCSX,2217.96,0
422986878,9/27/2015,107437552,JANDX,596,0
422986879,9/15/2015,100869819,CIBCX,214.56,0
422986880,3/2/2015,400532730,PRWAX,1382.72,0
422986881,7/8/2015,191507314,FKTIX,1310.65,0
422986882,3/16/2016,866327788,VHGEX,1382.14,0
422986883,11/9/2015,436600488,VWUSX,333.48,0
422986884,7/2/2015,295623250,PRESX,2334.36,0
422986885,5/18/2015,486104422,TWCGX,928.98,0
422986886,8/2/2015,549650741,VGHCX,1095.72,0
422986887,1/23/2015,512054140,TPINX,1214.82,0
422986888,7/17/2015,281528032,SHRAX,2333.9,0
422986889,5/26/2015,123302795,LSBDX,1214.31,0
422986890,5/30/2015,412815075,ACEIX,738.11,0
422986891,2/21/2016,113538838,YACKX,1689.8,0
422986892,7/24/2015,118917656,DFFVX,1189.5,0
422986893,10/19/2015,252279573,FASIX,380.64,0
422986894,2/11/2015,197029945,CSRSX,1046.76,0
422986895,12/31/2015,108743175,VAIPX,2236.26,0
422986896,9/26/2015,171709013,PRWAX,856.44,0
422986897,8/1/2015,217738269,PRFHX,1237.08,0
422986898,1/18/2015,525582843,FFFDX,760.64,0
422986899,2/12/2016,358107848,LEXCX,831.95,0
422986900,8/15/2015,267945801,VQNPX,1734.48,0
422986901,9/13/2015,205038840,VASVX,2280.96,0
422986902,11/16/2015,191268025,VMGRX,1591.92,0
422986903,8/25/2015,498163044,ODVYX,760.32,0
422986904,7/7/2015,227863235,PTTDX,997.92,0
422986905,6/7/2015,355436806,FSNGX,1615,0
422986906,2/20/2015,119956513,LSBRX,1258.75,0
422986907,2/10/2015,320247150,VAIPX,237.5,0
422986908,7/6/2015,112795677,VISGX,451.25,0
422986909,9/16/2015,688376510,KAUFX,522.5,0
422986910,2/24/2015,398159842,ICPAX,688.75,0
422986911,5/29/2015,663374039,FUSEX,213.66,0
422986912,2/1/2015,987475540,BAICX,403.58,0
422986913,4/25/2015,394783416,FFRHX,735.94,0
422986914,9/15/2015,154465429,JAOSX,593.5,0
422986915,7/4/2015,249804709,VEURX,1091.58,0
422986916,1/27/2015,313614924,VEXMX,1376.34,0
422986917,2/12/2016,726947101,FMAGX,1470.76,0
422986918,1/19/2015,645989532,ODMAX,1470.64,0
422986919,11/29/2015,376599198,VITSX,1660.4,0
422986920,10/7/2015,460819663,VISGX,1043.24,0
422986921,7/4/2015,145509553,TRREX,1208.7,0
422986922,5/18/2015,155677202,SWHFX,1445.09,0
422986923,8/9/2015,908191541,VIMAX,1137.12,0
422986924,11/17/2015,101825249,FESGX,1302.95,0
422986925,2/6/2016,160477871,PRMTX,23.68,0
422986926,6/19/2015,123669109,USAIX,1989.12,0
422986927,1/22/2016,206470557,FKTFX,142.08,0
422986928,12/14/2015,164139659,ARTQX,2368,0
422986929,5/24/2015,959961154,ONGIX,1443.87,0
422986930,11/4/2015,653915056,MINIX,1846.26,0
422986931,12/15/2015,124911540,RPSIX,2129.4,0
422986932,3/30/2016,646794451,FSMVX,2153.06,0
422986933,2/28/2015,891528298,MADVX,1774.5,0
422986934,1/4/2016,304419954,ARTMX,425.87,0
422986935,2/22/2016,462091068,FSMEX,23.65,0
422986936,2/1/2016,336341527,OAKIX,94.6,0
422986937,7/17/2015,170585634,TEPLX,1087.9,0
422986938,1/31/2015,168574435,TWCGX,165.55,0
422986939,1/24/2016,226892275,VGHCX,1797.4,0
422986940,8/4/2015,444127840,FBALX,2364,0
422986941,2/5/2016,252909211,SEQUX,47.28,0
422986942,4/25/2015,100329931,TRRDX,827.4,0
422986943,2/2/2015,117879028,PRLAX,47.28,0
422986944,2/4/2016,121736383,JAOSX,827.4,0
422986945,12/17/2015,858479815,VVIAX,2243.9,0
422986946,3/6/2015,437000089,FSIVX,921.18,0
422986947,6/19/2015,494827795,FUSVX,873.94,0
422986948,12/10/2015,698257871,FLCSX,401.37,0
422986949,1/24/2015,413306810,GLRBX,1770.75,0
422986950,11/24/2015,744557064,TRRJX,2290.17,0
422986951,12/5/2015,504574588,LSBDX,141.66,0
422986952,5/21/2015,124906365,PRMTX,1936.02,0
422986953,8/25/2015,501417185,VGHCX,1864.4,0
422986954,1/23/2016,173500502,VWILX,2242,0
422986955,4/17/2015,171174296,TRRJX,991.2,0
422986956,7/17/2015,310095962,TPINX,778.8,0
422986957,6/19/2015,459423139,OAKMX,2242,0
422986958,10/2/2015,900055442,VWNEX,424.8,0
422986959,11/24/2015,203320985,FCISX,589.88,0
422986960,12/14/2015,215877968,MLPAX,306.67,0
422986961,1/7/2016,197868816,MQIFX,1886.4,0
422986962,1/31/2016,527819206,USSPX,2192.94,0
422986963,3/28/2016,179976587,FLVCX,2098.62,0
422986964,1/13/2015,143466248,CIBCX,848.88,0
422986965,5/10/2015,304315113,FNARX,1179,0
422986966,3/6/2016,422875909,FFRHX,377.12,0
422986967,4/24/2015,352670422,FSAGX,1697.04,0
422986968,2/8/2016,458622489,MDLOX,235.6,0
422986969,2/16/2016,833043442,SNXFX,1955.48,0
422986970,7/14/2015,280489848,FAGIX,376.8,0
422986971,5/26/2015,806408998,VMCPX,94.2,0
422986972,2/14/2015,216919336,GLRBX,2331.45,0
422986973,1/24/2016,948280004,VTABX,1036.2,0
422986974,6/30/2015,565977081,ANWPX,2307.9,0
422986975,1/4/2016,107900061,SWHFX,1318.8,0
422986976,6/13/2015,597203825,GLRBX,2307.9,0
422986977,5/16/2015,354710802,FARCX,2283.38,0
422986978,6/16/2015,108261877,VTTVX,2189.22,0
422986979,6/22/2015,156767330,VWAHX,1388.86,0
422986980,12/20/2015,204001478,RERCX,635.58,0
422986981,12/16/2015,190434735,VISVX,658.84,0
422986982,6/3/2015,199717121,VEURX,211.77,0
422986983,10/7/2015,947576726,SOPAX,658.84,0
422986984,6/28/2015,867956012,GAUCX,235.3,0
422986985,1/1/2015,565436317,TEGBX,188.16,0
422986986,7/12/2015,928332203,VPGDX,893.76,0
422986987,6/6/2015,266767655,VBMPX,2234.4,0
422986988,12/19/2015,632803878,TRRNX,164.57,0
422986989,2/23/2015,550243059,NYVTX,2186.43,0
422986990,4/22/2015,152846320,ICPAX,705.3,0
422986991,5/19/2015,105109751,VHDYX,1434.11,0
422986992,2/13/2016,220981936,FKUTX,1622.19,0
422986993,10/9/2015,562060238,PRWAX,963.5,0
422986994,3/17/2015,187750926,SGROX,1739,0
422986995,2/15/2016,229227588,AKREX,893,0
422986996,2/21/2016,401986666,VWEHX,1457,0
422986997,9/20/2015,391951590,FRSTX,2350,0
422986998,3/12/2016,110668528,VSCIX,305.37,0
422986999,1/22/2015,468455841,PRFHX,657.72,0
422987000,7/15/2015,468720471,LSBRX,1973.16,0
422987001,3/18/2016,996985479,FCISX,1033.12,0
422987002,2/22/2015,719084657,STFGX,633.96,0
422987003,3/17/2015,185441930,VFSUX,1620.12,0
422987004,1/19/2015,553498194,SEQUX,1314.88,0
422987005,9/12/2015,454005509,SEQUX,1854.13,0
422987006,11/30/2015,427930715,VBTIX,1642.9,0
422987007,7/16/2015,668004347,VTSAX,727.57,0
422987008,1/31/2016,509516823,FSTMX,868.39,0
422987009,7/4/2015,809016249,JANDX,609.96,0
422987010,5/25/2015,557570344,USIBX,726.95,0
422987011,2/16/2015,840189841,GWPAX,23.45,0
422987012,9/8/2015,436867170,FNMIX,562.8,0
422987013,4/30/2015,368198609,ACSTX,1453.9,0
422987014,3/22/2015,774011770,MDLOX,2157.4,0
422987015,1/15/2016,966012827,VSMGX,679.91,0
422987016,11/18/2015,129857285,VBILX,140.64,0
422987017,2/16/2016,612864583,FPURX,164.08,0
422987018,2/10/2016,119924126,AMECX,1125.12,0
422987019,10/16/2015,172139357,VGHCX,1030.48,0
422987020,8/8/2015,409591081,RPSIX,819.7,0
422987021,5/29/2015,488926457,VBTLX,257.62,0
422987022,1/13/2015,251582722,FSELX,1405.2,0
422987023,10/21/2015,232083086,TRRNX,163.87,0
422987024,12/23/2015,372091783,TAREX,1755,0
422987025,2/8/2015,390241872,VTIVX,2340,0
422987026,11/24/2015,373033903,USAIX,1005.77,0
422987027,2/3/2015,272411364,FSMVX,2128.49,0
422987028,7/3/2015,287464782,GENIX,1987.3,0
422987029,1/30/2015,204013921,VMCPX,1519.7,0
422987030,4/26/2015,581038420,VWAHX,1987.3,0
422987031,9/28/2015,337846183,TRRBX,584.5,0
422987032,6/23/2015,635084843,ANCFX,748.16,0
422987033,1/13/2016,568462954,FSAGX,1869.6,0
422987034,2/25/2016,456574752,PRFHX,373.76,0
422987035,10/8/2015,535514924,FMILX,2171.55,0
422987036,6/23/2015,901315267,VHGEX,1587.8,0
422987037,3/24/2016,136715985,VHCOX,46.7,0
422987038,10/22/2015,647732433,TWGTX,1097.45,0
422987039,6/26/2015,222288506,TRREX,70.05,0
422987040,11/5/2015,174333948,ORNAX,770.22,0
422987041,2/18/2016,513431474,FFFFX,1563.78,0
422987042,7/17/2015,346318132,FNMIX,1937.22,0
422987043,2/28/2016,433389520,JNBAX,256.63,0
422987044,2/24/2016,109927298,VGELX,186.64,0
422987045,2/28/2016,186677898,FSTVX,2053.04,0
422987046,10/14/2015,251970780,VSGAX,1283.15,0
422987047,1/10/2016,525582843,MAMAX,536.13,0
422987048,3/29/2016,303478190,VSGAX,559.44,0
422987049,4/18/2015,749679932,FRESX,1724.94,0
422987050,1/15/2015,219485033,VWENX,1095.57,0
422987051,4/23/2015,130162471,DODIX,23.3,0
422987052,8/31/2015,111678105,BAICX,233,0
422987053,8/27/2015,325653227,VBTLX,791.86,0
422987054,7/25/2015,565001905,TRVLX,1559.95,0
422987055,5/10/2015,553053455,NEWFX,162.98,0
422987056,3/17/2016,478563240,VSEQX,395.8,0
422987057,12/15/2015,734833483,TRRJX,1140.72,0
422987058,5/13/2015,683164168,FCNKX,884.64,0
422987059,11/23/2015,863524255,VASVX,1746,0
422987060,2/26/2015,318843011,LDLAX,2304.34,0
422987061,5/16/2015,110405830,AEPGX,1861.6,0
422987062,7/21/2015,141925334,FSCSX,1000.61,0
422987063,9/27/2015,405943703,VFORX,279.12,0
422987064,9/25/2015,912577595,VSIAX,1488.64,0
422987065,1/26/2015,333009026,CIBCX,186.08,0
422987066,8/1/2015,313785607,VFSUX,1697.98,0
422987067,5/9/2015,303931427,MPGFX,23.25,0
422987068,4/8/2015,402361947,PMEGX,418.5,0
422987069,2/10/2015,183729880,VVIAX,1767,0
422987070,9/10/2015,176255358,PTTCX,1999.5,0
422987071,2/28/2015,753604699,FDGFX,302.25,0
422987072,7/18/2015,288309397,PENNX,1813.5,0
422987073,2/7/2015,422513438,TRRJX,232.4,0
422987074,1/16/2015,888259225,ACSTX,1162,0
422987075,4/12/2015,553437813,VPCCX,1092.28,0
422987076,12/30/2015,988180941,FRSTX,952.43,0
422987077,5/6/2015,132232636,PVOYX,1997.78,0
422987078,7/4/2015,539390537,VSCIX,1277.65,0
422987079,12/5/2015,505553565,RERFX,1718.94,0
422987080,1/27/2016,283887633,TIBCX,2182.68,0
422987081,11/2/2015,659806696,LSBDX,417.96,0
422987082,9/7/2015,124032525,FLPSX,1509.3,0
422987083,9/13/2015,415489177,BAICX,1904.04,0
422987084,4/8/2015,796322580,LSBDX,510.62,0
422987085,3/1/2015,370738185,TRRGX,1833.59,0
422987086,11/1/2015,324352764,FRDPX,1345.6,0
422987087,3/25/2015,312123542,FSCRX,417.6,0
422987088,2/5/2015,273719467,MDISX,672.6,0
422987089,9/20/2015,231844452,VSMAX,1947.96,0
422987090,4/10/2015,887087750,FSIIX,765.27,0
422987091,5/29/2015,941007719,YAFFX,1599.42,0
422987092,10/12/2015,971087673,VGSTX,1900.76,0
422987093,10/31/2015,650959230,VITPX,1923.94,0
422987094,7/18/2015,993220224,FMAGX,1599.42,0
422987095,1/9/2015,348934986,VWITX,950.38,0
422987096,3/3/2016,181550876,LZEMX,1019.92,0
422987097,2/16/2016,234351218,FTBFX,1876.77,0
422987098,7/25/2015,695403684,VQNPX,1528.56,0
422987099,10/5/2015,174577500,VTSAX,810.6,0
422987100,10/9/2015,458288135,VTXVX,1273.8,0
422987101,1/23/2015,323453036,LALDX,763.62,0
422987102,3/10/2015,293734369,FDIVX,555.36,0
422987103,10/16/2015,418135656,VUSTX,1735.5,0
422987104,2/14/2016,259672721,GABUX,1318.41,0
422987105,3/22/2015,232832403,FMILX,2174.22,0
422987106,1/21/2016,994958995,FKTIX,1664.64,0
422987107,2/26/2016,858636428,ONGIX,2288.88,0
422987108,11/22/2015,156983128,ABALX,1826.48,0
422987109,10/26/2015,101146223,VTSAX,1964.35,0
422987110,4/15/2015,581074046,FSEMX,808.85,0
422987111,2/6/2015,294751832,RERGX,462.2,0
422987112,11/18/2015,164954459,ARTQX,462,0
422987113,3/2/2016,508338112,IFACX,207.9,0
422987114,4/7/2015,422518973,VINEX,1270.5,0
422987115,6/12/2015,379779998,FGMNX,1893.38,0
422987116,8/12/2015,484462160,TRREX,1223.77,0
422987117,3/11/2015,373674771,PRWCX,1939.56,0
422987118,11/5/2015,264468924,DODFX,577,0
422987119,11/26/2015,314737626,USATX,46.16,0
422987120,8/28/2015,413306810,ACSTX,1846.4,0
422987121,11/5/2015,604757314,JABAX,692.4,0
422987122,3/31/2016,309005229,ODMAX,1915.64,0
422987123,3/9/2015,522043789,VFORX,877.04,0
422987124,11/13/2015,330217890,VWENX,23.07,0
422987125,3/14/2015,395185300,VWNFX,1684.11,0
422987126,10/28/2015,944591966,ODVYX,2214.72,0
422987127,5/2/2015,255048181,VTTVX,1729.95,0
422987128,5/20/2015,202081253,FDESX,622.62,0
422987129,7/19/2015,333745669,VGSTX,1844,0
422987130,3/11/2015,558411459,PRWAX,1497.6,0
422987131,1/30/2016,250896930,VTHRX,1013.32,0
422987132,3/9/2015,513774458,FSENX,1174.02,0
422987133,10/7/2015,196182987,FSELX,552.48,0
422987134,9/15/2015,105263293,BALCX,690.6,0
422987135,11/17/2015,252406339,FNMIX,161.14,0
422987136,1/22/2016,726487447,FSEVX,2231.97,0
422987137,8/22/2015,277400827,FSESX,1472.64,0
422987138,5/17/2015,292422903,FSENX,2254.98,0
422987139,7/15/2015,106365993,VGHCX,1633.71,0
422987140,2/8/2016,226367869,MWTIX,138,0
422987141,6/10/2015,484487261,FTBFX,460,0
422987142,11/3/2015,470533571,SEQUX,1633,0
422987143,4/17/2015,146913855,FSMVX,920,0
422987144,10/18/2015,150233916,VTENX,23,0
422987145,5/30/2015,539092154,FGRIX,1863,0
422987146,10/26/2015,194880350,FBSOX,2162,0
422987147,11/24/2015,226367869,VWILX,1081,0
422987148,3/24/2015,434658628,VGTSX,1770.23,0
422987149,1/17/2015,721281974,SOPAX,2299,0
422987150,12/23/2015,150389968,TEDIX,2230.03,0
422987151,11/6/2015,709920378,GAUCX,1930.32,0
422987152,12/11/2015,243840728,FNARX,1378.8,0
422987153,1/7/2015,150572319,TRRBX,1240.92,0
422987154,4/14/2015,124943251,MSIGX,1700.52,0
422987155,12/8/2015,608654991,GLRBX,551.52,0
422987156,7/20/2015,190933027,TRMCX,1561.96,0
422987157,9/30/2015,209750257,RERCX,482.16,0
422987158,11/3/2015,714246060,IFACX,2273.04,0
422987159,7/7/2015,224744395,ICPAX,941.36,0
422987160,3/14/2015,156202973,VBMPX,344.25,0
422987161,11/2/2015,144164921,VGENX,22.95,0
422987162,10/3/2015,370007818,FCNTX,573.75,0
422987163,3/24/2015,353516017,FCISX,642.6,0
422987164,2/1/2015,832728896,PRASX,1399.95,0
422987165,12/9/2015,500107073,HACAX,275.4,0
422987166,6/2/2015,786012044,VFORX,2272.05,0
422987167,1/6/2015,552622885,ARTIX,1422.9,0
422987168,3/19/2015,104378711,PRMTX,137.7,0
422987169,2/17/2016,455333556,VDAIX,1468.8,0
422987170,3/28/2015,144105668,VFICX,2019.6,0
422987171,1/9/2016,107686686,VSCGX,711.45,0
422987172,1/28/2016,193911012,TRVLX,895.05,0
422987173,1/23/2016,758942796,TWCGX,2157.29,0
422987174,4/5/2015,101377345,AWSHX,665.26,0
422987175,1/22/2015,206275984,VIMSX,22.94,0
422987176,3/28/2015,100973125,VSEQX,1811.47,0
422987177,1/4/2016,128730735,VTMSX,596.18,0
422987178,5/12/2015,936227437,TWHIX,1604.4,0
422987179,9/10/2015,278356295,TBGVX,1421.04,0
422987180,11/1/2015,685125823,TRRNX,1970.26,0
422987181,5/17/2015,203642778,OTCFX,1237.14,0
422987182,6/16/2015,877627696,FDCAX,1809.89,0
422987183,2/21/2016,332328251,TIBCX,1214.23,0
422987184,8/31/2015,402248294,FKUTX,1603.7,0
422987185,11/29/2015,365897374,VSCGX,1625.9,0
422987186,2/10/2015,218663300,LAFFX,1900.7,0
422987187,10/11/2015,436302429,ANWPX,1808.31,0
422987188,5/21/2015,272356134,CSRSX,366.24,0
422987189,3/14/2016,174233473,CAIBX,274.68,0
422987190,4/22/2015,150676942,TRMCX,1373.4,0
422987191,6/14/2015,532451965,VFFVX,2082.08,0
422987192,1/4/2016,180062545,OAKLX,571.75,0
422987193,8/16/2015,199964722,IFACX,22.87,0
422987194,9/28/2015,108785151,MMUFX,2218.39,0
422987195,1/23/2015,881998389,VBILX,1051.56,0
422987196,1/17/2015,302533745,LALDX,777.24,0
422987197,2/27/2016,381148528,VGELX,639.8,0
422987198,1/8/2016,147727933,USSPX,639.8,0
422987199,8/7/2015,233425440,VMCIX,1987.95,0
422987200,3/19/2016,808930989,SEQUX,1004.96,0
422987201,12/28/2015,852516154,ABALX,2146.96,0
422987202,1/24/2015,911756286,VTSNX,1850.04,0
422987203,2/16/2016,365309663,RPSIX,2055.6,0
422987204,7/8/2015,743285218,VWEAX,479.43,0
422987205,2/19/2016,810690597,MINIX,2031.87,0
422987206,9/13/2015,621339046,TRRHX,1483.3,0
422987207,7/20/2015,667728443,VITSX,182.56,0
422987208,1/16/2015,100045934,VFIJX,2099.44,0
422987209,3/23/2016,106506402,VWAHX,2053.8,0
422987210,8/2/2015,512422638,TRVLX,1323.56,0
422987211,10/13/2015,171915029,PRASX,2030.98,0
422987212,6/10/2015,984528100,NYVTX,1414.84,0
422987213,5/20/2015,768614892,SGROX,958.44,0
422987214,1/26/2016,562956480,FSELX,798.35,0
422987215,6/28/2015,954414494,TGLDX,1960.8,0
422987216,9/1/2015,133439109,USAUX,1869.6,0
422987217,10/16/2015,532659537,ITHAX,1003.13,0
422987218,9/27/2015,901172004,SPHIX,45.58,0
422987219,9/13/2015,136668598,TRMCX,1982.73,0
422987220,9/8/2015,315938409,STFGX,159.53,0
422987221,6/23/2015,883111616,PRSGX,2255.22,0
422987222,6/2/2015,746012568,PRNEX,1776.84,0
422987223,1/24/2016,910237710,TEDIX,1344.02,0
422987224,4/1/2015,654722990,FSTVX,136.68,0
422987225,7/21/2015,344752186,VIFSX,1799.62,0
422987226,2/2/2015,719576499,FDFAX,1776.84,0
422987227,10/28/2015,400724763,FSPHX,1092.96,0
422987228,7/22/2015,611395057,PTTRX,2002.88,0
422987229,7/30/2015,420053634,ARTMX,68.25,0
422987230,1/4/2015,859162293,PREIX,1183,0
422987231,2/12/2016,360550175,AWSHX,204.75,0
422987232,5/19/2015,311221432,FDFAX,2229.5,0
422987233,10/9/2015,863293604,SPHIX,1159.74,0
422987234,12/27/2015,434890087,GLRBX,1546.32,0
422987235,10/6/2015,488161127,AMCPX,636.72,0
422987236,12/16/2015,287840678,VINEX,1795.67,0
422987237,9/28/2015,235769478,HACAX,886.47,0
422987238,5/28/2015,959953614,FNMIX,295.49,0
422987239,10/17/2015,172532304,ONGIX,2113.89,0
422987240,8/22/2015,446086913,FRIFX,1431.99,0
422987241,1/26/2015,122826813,MAGWX,1113.28,0
422987242,1/11/2015,722631226,FNMIX,1090.56,0
422987243,8/4/2015,502204005,VTSAX,499.62,0
422987244,10/22/2015,233927093,MWTIX,1544.28,0
422987245,9/2/2015,462908140,ABALX,454.2,0
422987246,12/30/2015,527779243,TRRHX,1339.89,0
422987247,7/14/2015,910295965,SMMIX,204.39,0
422987248,11/10/2015,380930820,VSEQX,772.14,0
422987249,12/5/2015,108984648,TGLDX,45.4,0
422987250,3/26/2015,140296353,NYVTX,1815.59,0
422987251,2/17/2015,171002887,FLMVX,1951.34,0
422987252,3/17/2016,877567820,VCVLX,1678.32,0
422987253,12/13/2015,343415231,PRWAX,2018.52,0
422987254,1/1/2015,286006540,SWTSX,430.92,0
422987255,6/26/2015,113477006,PRNHX,838.79,0
422987256,2/15/2016,331492374,FCNKX,1654.91,0
422987257,11/7/2015,592683576,PTTRX,226.6,0
422987258,4/3/2015,582964159,VSMGX,1586.2,0
422987259,8/8/2015,151936121,MAMAX,226.6,0
422987260,3/29/2015,873469425,PTTRX,135.96,0
422987261,9/30/2015,972119269,TWEIX,2106.45,0
422987262,7/18/2015,204509851,FSCSX,203.85,0
422987263,6/15/2015,149570964,PRWCX,543.36,0
422987264,2/29/2016,107766052,FARCX,1675.36,0
422987265,3/30/2016,234399216,SWPPX,1222.56,0
422987266,11/16/2015,120285625,FSMEX,1494.24,0
422987267,8/28/2015,336340429,FESGX,1538.84,0
422987268,9/27/2015,736377338,VSEQX,1946.18,0
422987269,2/17/2016,245035827,TRRGX,1199.39,0
422987270,8/14/2015,185648347,FLVCX,520.49,0
422987271,1/27/2016,974776522,HSGFX,1968.81,0
422987272,7/18/2015,463767940,HSCSX,316.82,0
422987273,3/18/2015,817603595,VFINX,135.78,0
422987274,9/10/2015,345179029,VIVIX,792.05,0
422987275,1/5/2015,271907034,VITPX,1289.91,0
422987276,3/21/2015,241473840,VTINX,113.15,0
422987277,1/21/2016,860728004,FBDIX,384.37,0
422987278,1/10/2016,540313015,VPGDX,2057.51,0
422987279,7/19/2015,480271896,PRLAX,2056.6,0
422987280,1/9/2015,354823579,VWNAX,610.2,0
422987281,4/22/2015,251101985,VTTVX,1491.6,0
422987282,10/23/2015,638787163,OSTIX,858.8,0
422987283,2/24/2015,355527483,FKTIX,1582,0
422987284,3/18/2015,385955180,GSZIX,67.8,0
422987285,11/1/2015,744277769,VSIAX,1807.2,0
